Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-13 12:58:00,119.20500183105467,119.29000091552734,119.18000030517578,119.2750015258789,119.2750015258789,503851
2024-09-13 12:59:00,119.27400207519533,119.3000030517578,119.23999786376952,119.26000213623048,119.26000213623048,325849
2024-09-13 13:00:00,119.2699966430664,119.31999969482422,119.1906967163086,119.24500274658205,119.24500274658205,670448
2024-09-13 13:01:00,119.24500274658205,119.29000091552734,119.16210174560548,119.1999969482422,119.1999969482422,375592
2024-09-13 13:02:00,119.1906967163086,119.2249984741211,119.1500015258789,119.19989776611328,119.19989776611328,258144
2024-09-13 13:03:00,119.19049835205078,119.25,119.13999938964844,119.16169738769533,119.16169738769533,363748
2024-09-13 13:04:00,119.16000366210938,119.19000244140624,119.13999938964844,119.1750030517578,119.1750030517578,188292
2024-09-13 13:05:00,119.18000030517578,119.25,119.12999725341795,119.22100067138672,119.22100067138672,375629
2024-09-13 13:06:00,119.22989654541016,119.3000030517578,119.20999908447266,119.28500366210938,119.28500366210938,404631
2024-09-13 13:07:00,119.27999877929688,119.28990173339844,119.1999969482422,119.2249984741211,119.2249984741211,1778901
2024-09-13 13:08:00,119.2209014892578,119.25,119.1500015258789,119.22740173339844,119.22740173339844,0
2024-09-13 13:09:00,119.22000122070312,119.27999877929688,119.19000244140624,119.21499633789062,119.21499633789062,1733490
2024-09-13 13:10:00,119.2300033569336,119.23999786376952,119.16000366210938,119.22010040283205,119.22010040283205,322997
2024-09-13 13:11:00,119.2300033569336,119.2300033569336,119.1449966430664,119.18000030517578,119.18000030517578,226853
2024-09-13 13:12:00,119.18000030517578,119.1999969482422,119.1500015258789,119.16000366210938,119.16000366210938,167551
2024-09-13 13:13:00,119.16500091552734,119.16999816894533,119.01000213623048,119.01499938964844,119.01499938964844,519361
2024-09-13 13:14:00,119.01499938964844,119.12999725341795,119.01000213623048,119.0998992919922,119.0998992919922,359024
2024-09-13 13:15:00,119.09500122070312,119.1999969482422,119.06999969482422,119.18000030517578,119.18000030517578,328954
2024-09-13 13:16:00,119.18499755859376,119.2300033569336,119.16000366210938,119.16999816894533,119.16999816894533,249301
2024-09-13 13:17:00,119.17919921875,119.3093032836914,119.1750030517578,119.2698974609375,119.2698974609375,452008
2024-09-13 13:18:00,119.2699966430664,119.33000183105467,119.26000213623048,119.28009796142578,119.28009796142578,432298
2024-09-13 13:19:00,119.27999877929688,119.29000091552734,119.22000122070312,119.24500274658205,119.24500274658205,190814
2024-09-13 13:20:00,119.23500061035156,119.26000213623048,119.21499633789062,119.25,119.25,163422
2024-09-13 13:21:00,119.25,119.3000030517578,119.12999725341795,119.16500091552734,119.16500091552734,339396
2024-09-13 13:22:00,119.16999816894533,119.22000122070312,119.16290283203124,119.18000030517578,119.18000030517578,166287
2024-09-13 13:23:00,119.1709976196289,119.19000244140624,119.13009643554688,119.1449966430664,119.1449966430664,151442
2024-09-13 13:24:00,119.1449966430664,119.16500091552734,119.00260162353516,119.05999755859376,119.05999755859376,383902
2024-09-13 13:25:00,119.05500030517578,119.05999755859376,118.91999816894533,119.01000213623048,119.01000213623048,516547
2024-09-13 13:26:00,119.01000213623048,119.0250015258789,118.9499969482422,118.98999786376952,118.98999786376952,256335
2024-09-13 13:27:00,118.98999786376952,119.00599670410156,118.94499969482422,118.95999908447266,118.95999908447266,201187
2024-09-13 13:28:00,118.95999908447266,119.08999633789062,118.91000366210938,119.05999755859376,119.05999755859376,403030
2024-09-13 13:29:00,119.06999969482422,119.13990020751952,119.06009674072266,119.1050033569336,119.1050033569336,268730
2024-09-13 13:30:00,119.1050033569336,119.13999938964844,119.05999755859376,119.0999984741211,119.0999984741211,260311
2024-09-13 13:31:00,119.0999984741211,119.16999816894533,119.08999633789062,119.1050033569336,119.1050033569336,295303
2024-09-13 13:32:00,119.1050033569336,119.12989807128906,119.0500030517578,119.12000274658205,119.12000274658205,217058
2024-09-13 13:33:00,119.11000061035156,119.1500015258789,119.0199966430664,119.0199966430664,119.0199966430664,245370
2024-09-13 13:34:00,119.0199966430664,119.0250015258789,118.83000183105467,118.88500213623048,118.88500213623048,485196
2024-09-13 13:35:00,118.87999725341795,118.9800033569336,118.86499786376952,118.91100311279295,118.91100311279295,346674
2024-09-13 13:36:00,118.91909790039062,118.9290008544922,118.80999755859376,118.84500122070312,118.84500122070312,335239
2024-09-13 13:37:00,118.83000183105467,118.8499984741211,118.7699966430664,118.81999969482422,118.81999969482422,329097
2024-09-13 13:38:00,118.81999969482422,119.02999877929688,118.81549835205078,118.9801025390625,118.9801025390625,517570
2024-09-13 13:39:00,118.97000122070312,119.01000213623048,118.9499969482422,118.97000122070312,118.97000122070312,215959
2024-09-13 13:40:00,118.97000122070312,118.9800033569336,118.91999816894533,118.96990203857422,118.96990203857422,178039
2024-09-13 13:41:00,118.96990203857422,119.0,118.94000244140624,118.94000244140624,118.94000244140624,211017
2024-09-13 13:42:00,118.9499969482422,118.95999908447266,118.8499984741211,118.86949920654295,118.86949920654295,936657
2024-09-13 13:43:00,118.86499786376952,118.9499969482422,118.86000061035156,118.88999938964844,118.88999938964844,214688
2024-09-13 13:44:00,118.88939666748048,118.93000030517578,118.8499984741211,118.8843002319336,118.8843002319336,191919
2024-09-13 13:45:00,118.88990020751952,118.9000015258789,118.8000030517578,118.80999755859376,118.80999755859376,233752
2024-09-13 13:46:00,118.80999755859376,118.88999938964844,118.80999755859376,118.84300231933594,118.84300231933594,179122
2024-09-13 13:47:00,118.84500122070312,118.88999938964844,118.81800079345705,118.84500122070312,118.84500122070312,154837
2024-09-13 13:48:00,118.84500122070312,118.9499969482422,118.84030151367188,118.92990112304688,118.92990112304688,274112
2024-09-13 13:49:00,118.9293975830078,119.02999877929688,118.91500091552734,118.98410034179688,118.98410034179688,347654
2024-09-13 13:50:00,118.98500061035156,119.08999633789062,118.98500061035156,119.0500030517578,119.0500030517578,406114
2024-09-13 13:51:00,119.04499816894533,119.08999633789062,119.0,119.0500030517578,119.0500030517578,246277
2024-09-13 13:52:00,119.0500030517578,119.05999755859376,118.99009704589844,119.01020050048828,119.01020050048828,160873
2024-09-13 13:53:00,119.0199966430664,119.04000091552734,118.93000030517578,118.97000122070312,118.97000122070312,217845
2024-09-13 13:54:00,118.96089935302734,119.0199966430664,118.95999908447266,118.98999786376952,118.98999786376952,375089
2024-09-13 13:55:00,118.98999786376952,119.029296875,118.94000244140624,118.98999786376952,118.98999786376952,156836
2024-09-13 13:56:00,118.98999786376952,119.0250015258789,118.93009948730467,118.95500183105467,118.95500183105467,144286
2024-09-13 13:57:00,118.9499969482422,118.9499969482422,118.84010314941406,118.88990020751952,118.88990020751952,259502
2024-09-13 13:58:00,118.88999938964844,118.91929626464844,118.7699966430664,118.80999755859376,118.80999755859376,385348
2024-09-13 13:59:00,118.80999755859376,118.81999969482422,118.76000213623048,118.80660247802734,118.80660247802734,343050
2024-09-13 14:00:00,118.8040008544922,118.8499984741211,118.3687973022461,118.53990173339844,118.53990173339844,969182
2024-09-13 14:01:00,118.54989624023438,118.83989715576172,118.53009796142578,118.73090362548828,118.73090362548828,655215
2024-09-13 14:02:00,118.7300033569336,118.87000274658205,118.71029663085938,118.7500991821289,118.7500991821289,355024
2024-09-13 14:03:00,118.76000213623048,118.77999877929688,118.6750030517578,118.7300033569336,118.7300033569336,214575
2024-09-13 14:04:00,118.7300033569336,118.81999969482422,118.72010040283205,118.7500991821289,118.7500991821289,196943
2024-09-13 14:05:00,118.73999786376952,118.81990051269533,118.66999816894533,118.80999755859376,118.80999755859376,238357
2024-09-13 14:06:00,118.80999755859376,118.91999816894533,118.8000030517578,118.91400146484376,118.91400146484376,322139
2024-09-13 14:07:00,118.9250030517578,118.9499969482422,118.86009979248048,118.91500091552734,118.91500091552734,222926
2024-09-13 14:08:00,118.91999816894533,118.97000122070312,118.88500213623048,118.95500183105467,118.95500183105467,249459
2024-09-13 14:09:00,118.95999908447266,118.97000122070312,118.91000366210938,118.94499969482422,118.94499969482422,184217
2024-09-13 14:10:00,118.94000244140624,118.98999786376952,118.86000061035156,118.95939636230467,118.95939636230467,355869
2024-09-13 14:11:00,118.95999908447266,118.9730987548828,118.9000015258789,118.91000366210938,118.91000366210938,186421
2024-09-13 14:12:00,118.91400146484376,118.91400146484376,118.72000122070312,118.79000091552734,118.79000091552734,423956
2024-09-13 14:13:00,118.78500366210938,118.9198989868164,118.76000213623048,118.90499877929688,118.90499877929688,263832
2024-09-13 14:14:00,118.91010284423828,118.9499969482422,118.8499984741211,118.87000274658205,118.87000274658205,180853
2024-09-13 14:15:00,118.87000274658205,118.90499877929688,118.7699966430664,118.8000030517578,118.8000030517578,238181
2024-09-13 14:16:00,118.80500030517578,118.8499984741211,118.72000122070312,118.83000183105467,118.83000183105467,258393
2024-09-13 14:17:00,118.83499908447266,118.84500122070312,118.77439880371094,118.79209899902344,118.79209899902344,179887
2024-09-13 14:18:00,118.79499816894533,118.93000030517578,118.77999877929688,118.87999725341795,118.87999725341795,265895
2024-09-13 14:19:00,118.86499786376952,118.88600158691406,118.81999969482422,118.81999969482422,118.81999969482422,125579
2024-09-13 14:20:00,118.81999969482422,118.8499984741211,118.79000091552734,118.81500244140624,118.81500244140624,161247
2024-09-13 14:21:00,118.81999969482422,118.83999633789062,118.72000122070312,118.82990264892578,118.82990264892578,222225
2024-09-13 14:22:00,118.83000183105467,118.83000183105467,118.72000122070312,118.73999786376952,118.73999786376952,175298
2024-09-13 14:23:00,118.73500061035156,118.73909759521484,118.6500015258789,118.72930145263672,118.72930145263672,292930
2024-09-13 14:24:00,118.7249984741211,118.80999755859376,118.5500030517578,118.5521011352539,118.5521011352539,446972
2024-09-13 14:25:00,118.55500030517578,118.63999938964844,118.5,118.52420043945312,118.52420043945312,363429
2024-09-13 14:26:00,118.52010345458984,118.73999786376952,118.52010345458984,118.6999969482422,118.6999969482422,349870
2024-09-13 14:27:00,118.6999969482422,118.75,118.56999969482422,118.62999725341795,118.62999725341795,287020
2024-09-13 14:28:00,118.62999725341795,118.68499755859376,118.5999984741211,118.62000274658205,118.62000274658205,210262
2024-09-13 14:29:00,118.6187973022461,118.6698989868164,118.55999755859376,118.61499786376952,118.61499786376952,240953
2024-09-13 14:30:00,118.62000274658205,118.64990234375,118.51000213623048,118.58999633789062,118.58999633789062,393365
2024-09-13 14:31:00,118.58999633789062,118.62000274658205,118.44499969482422,118.47989654541016,118.47989654541016,573809
2024-09-13 14:32:00,118.47010040283205,118.54499816894533,118.47000122070312,118.50499725341795,118.50499725341795,209953
2024-09-13 14:33:00,118.50990295410156,118.5999984741211,118.41999816894533,118.55149841308594,118.55149841308594,407657
2024-09-13 14:34:00,118.55010223388672,118.61000061035156,118.5,118.52999877929688,118.52999877929688,256182
2024-09-13 14:35:00,118.54010009765624,118.56999969482422,118.43000030517578,118.47000122070312,118.47000122070312,363143
2024-09-13 14:36:00,118.48069763183594,118.58000183105467,118.47000122070312,118.51570129394533,118.51570129394533,330841
2024-09-13 14:37:00,118.5199966430664,118.66999816894533,118.44010162353516,118.62999725341795,118.62999725341795,456732
2024-09-13 14:38:00,118.62000274658205,118.7300033569336,118.62000274658205,118.72000122070312,118.72000122070312,345308
2024-09-13 14:39:00,118.7249984741211,118.7699966430664,118.68000030517578,118.71499633789062,118.71499633789062,352925
2024-09-13 14:40:00,118.72000122070312,118.76000213623048,118.6999969482422,118.71009826660156,118.71009826660156,180873
2024-09-13 14:41:00,118.71060180664062,118.87999725341795,118.69000244140624,118.87999725341795,118.87999725341795,444739
2024-09-13 14:42:00,118.87010192871094,119.0199966430664,118.8550033569336,118.95500183105467,118.95500183105467,664703
2024-09-13 14:43:00,118.9520034790039,118.95999908447266,118.72000122070312,118.78009796142578,118.78009796142578,506792
2024-09-13 14:44:00,118.77999877929688,118.87979888916016,118.7750015258789,118.83499908447266,118.83499908447266,308779
2024-09-13 14:45:00,118.83499908447266,119.00499725341795,118.83000183105467,119.00499725341795,119.00499725341795,415027
2024-09-13 14:46:00,119.00499725341795,119.00499725341795,118.87000274658205,118.96499633789062,118.96499633789062,300953
2024-09-13 14:47:00,118.97989654541016,118.97989654541016,118.9000015258789,118.94930267333984,118.94930267333984,240466
2024-09-13 14:48:00,118.93009948730467,118.94000244140624,118.84010314941406,118.86190032958984,118.86190032958984,243191
2024-09-13 14:49:00,118.8499984741211,118.87000274658205,118.8000030517578,118.80999755859376,118.80999755859376,246837
2024-09-13 14:50:00,118.81500244140624,118.81500244140624,118.68209838867188,118.7249984741211,118.7249984741211,444368
2024-09-13 14:51:00,118.72319793701172,118.86000061035156,118.72319793701172,118.80999755859376,118.80999755859376,364531
2024-09-13 14:52:00,118.81500244140624,118.8249969482422,118.6999969482422,118.73999786376952,118.73999786376952,281246
2024-09-13 14:53:00,118.74500274658205,118.8000030517578,118.74500274658205,118.77989959716795,118.77989959716795,164219
2024-09-13 14:54:00,118.77999877929688,118.9000015258789,118.7699966430664,118.80999755859376,118.80999755859376,400501
2024-09-13 14:55:00,118.81500244140624,118.81500244140624,118.75,118.76499938964844,118.76499938964844,183190
2024-09-13 14:56:00,118.76499938964844,118.9000015258789,118.76000213623048,118.8499984741211,118.8499984741211,288543
2024-09-13 14:57:00,118.8550033569336,118.87000274658205,118.80049896240234,118.81500244140624,118.81500244140624,194579
2024-09-13 14:58:00,118.81009674072266,118.81500244140624,118.75,118.77010345458984,118.77010345458984,208876
2024-09-13 14:59:00,118.77999877929688,118.88999938964844,118.77999877929688,118.86499786376952,118.86499786376952,235643
2024-09-13 15:00:00,118.8550033569336,118.9000015258789,118.76499938964844,118.79029846191406,118.79029846191406,410922
2024-09-13 15:01:00,118.8000030517578,118.8000030517578,118.69000244140624,118.71009826660156,118.71009826660156,322234
2024-09-13 15:02:00,118.716796875,118.83000183105467,118.66000366210938,118.81009674072266,118.81009674072266,487932
2024-09-13 15:03:00,118.80999755859376,118.80999755859376,118.65499877929688,118.69629669189452,118.69629669189452,289611
2024-09-13 15:04:00,118.69059753417967,118.7699966430664,118.66500091552734,118.70999908447266,118.70999908447266,202217
2024-09-13 15:05:00,118.72000122070312,118.86000061035156,118.7040023803711,118.80999755859376,118.80999755859376,418371
2024-09-13 15:06:00,118.81999969482422,118.83000183105467,118.66999816894533,118.73989868164062,118.73989868164062,493454
2024-09-13 15:07:00,118.73500061035156,118.75,118.62999725341795,118.70760345458984,118.70760345458984,296236
2024-09-13 15:08:00,118.71499633789062,118.7300033569336,118.63999938964844,118.69989776611328,118.69989776611328,268416
2024-09-13 15:09:00,118.6999969482422,118.77880096435548,118.69000244140624,118.75499725341795,118.75499725341795,272100
2024-09-13 15:10:00,118.75990295410156,118.79000091552734,118.6801986694336,118.72000122070312,118.72000122070312,248240
2024-09-13 15:11:00,118.72000122070312,118.75,118.69000244140624,118.7249984741211,118.7249984741211,116918
2024-09-13 15:12:00,118.72000122070312,118.8550033569336,118.72000122070312,118.80500030517578,118.80500030517578,415650
2024-09-13 15:13:00,118.8000030517578,118.86000061035156,118.77999877929688,118.83499908447266,118.83499908447266,324631
2024-09-13 15:14:00,118.83000183105467,118.9000015258789,118.83000183105467,118.87750244140624,118.87750244140624,297433
2024-09-13 15:15:00,118.87000274658205,118.88500213623048,118.77999877929688,118.84390258789062,118.84390258789062,287470
2024-09-13 15:16:00,118.84500122070312,118.96499633789062,118.80999755859376,118.875,118.875,423057
2024-09-13 15:17:00,118.87010192871094,118.89929962158205,118.80999755859376,118.87999725341795,118.87999725341795,211017
2024-09-13 15:18:00,118.8740005493164,118.98999786376952,118.86990356445312,118.93000030517578,118.93000030517578,506499
2024-09-13 15:19:00,118.93000030517578,119.01000213623048,118.91999816894533,118.9800033569336,118.9800033569336,482906
2024-09-13 15:20:00,118.9749984741211,119.01000213623048,118.94000244140624,119.0,119.0,275011
2024-09-13 15:21:00,119.0,119.0,118.88999938964844,118.9000015258789,118.9000015258789,304963
2024-09-13 15:22:00,118.90499877929688,118.93000030517578,118.87999725341795,118.89600372314452,118.89600372314452,214491
2024-09-13 15:23:00,118.9000015258789,118.9800033569336,118.8949966430664,118.93499755859376,118.93499755859376,250917
2024-09-13 15:24:00,118.94000244140624,119.0,118.91999816894533,118.98999786376952,118.98999786376952,436651
2024-09-13 15:25:00,118.9893035888672,119.12999725341795,118.98500061035156,119.11499786376952,119.11499786376952,696633
2024-09-13 15:26:00,119.11730194091795,119.12999725341795,119.01000213623048,119.03369903564452,119.03369903564452,464948
2024-09-13 15:27:00,119.04000091552734,119.06009674072266,118.83999633789062,118.91500091552734,118.91500091552734,517367
2024-09-13 15:28:00,118.90699768066406,119.0,118.8949966430664,118.97010040283205,118.97010040283205,405178
2024-09-13 15:29:00,118.97000122070312,119.08999633789062,118.95999908447266,119.05999755859376,119.05999755859376,468752
2024-09-13 15:30:00,119.05999755859376,119.13999938964844,119.02999877929688,119.0749969482422,119.0749969482422,427965
2024-09-13 15:31:00,119.08000183105467,119.0999984741211,118.9800033569336,119.0500030517578,119.0500030517578,368289
2024-09-13 15:32:00,119.04000091552734,119.0500030517578,119.0,119.03500366210938,119.03500366210938,301727
2024-09-13 15:33:00,119.03299713134766,119.11000061035156,119.02999877929688,119.06500244140624,119.06500244140624,353241
2024-09-13 15:34:00,119.06500244140624,119.11000061035156,119.05999755859376,119.08000183105467,119.08000183105467,326887
2024-09-13 15:35:00,119.08999633789062,119.0999984741211,118.98999786376952,118.98999786376952,118.98999786376952,309848
2024-09-13 15:36:00,118.99500274658205,119.01499938964844,118.92140197753906,118.94989776611328,118.94989776611328,382651
2024-09-13 15:37:00,118.9499969482422,119.02999877929688,118.93000030517578,118.97000122070312,118.97000122070312,341425
2024-09-13 15:38:00,118.95999908447266,118.95999908447266,118.80999755859376,118.81500244140624,118.81500244140624,449079
2024-09-13 15:39:00,118.81500244140624,118.9499969482422,118.70999908447266,118.8949966430664,118.8949966430664,683000
2024-09-13 15:40:00,118.89009857177734,118.98999786376952,118.89009857177734,118.98059844970705,118.98059844970705,346668
2024-09-13 15:41:00,118.98500061035156,118.98999786376952,118.87000274658205,118.875,118.875,315389
2024-09-13 15:42:00,118.8718032836914,118.8718032836914,118.77999877929688,118.79499816894533,118.79499816894533,453337
2024-09-13 15:43:00,118.8000030517578,118.80999755859376,118.75,118.76000213623048,118.76000213623048,418434
2024-09-13 15:44:00,118.76000213623048,118.83999633789062,118.75,118.8187026977539,118.8187026977539,442306
2024-09-13 15:45:00,118.81999969482422,118.87409973144533,118.80999755859376,118.8301010131836,118.8301010131836,368024
2024-09-13 15:46:00,118.83159637451172,118.86000061035156,118.79019927978516,118.8209991455078,118.8209991455078,381553
2024-09-13 15:47:00,118.83000183105467,118.91000366210938,118.70999908447266,118.90499877929688,118.90499877929688,589454
2024-09-13 15:48:00,118.90499877929688,118.97000122070312,118.84500122070312,118.94000244140624,118.94000244140624,473700
2024-09-13 15:49:00,118.94869995117188,118.97000122070312,118.87999725341795,118.88999938964844,118.88999938964844,342455
2024-09-13 15:50:00,118.88999938964844,119.02999877929688,118.875,119.02149963378906,119.02149963378906,717366
2024-09-13 15:51:00,119.02400207519533,119.0500030517578,118.90499877929688,118.90499877929688,118.90499877929688,598252
2024-09-13 15:52:00,118.9001007080078,118.9800033569336,118.89070129394533,118.96499633789062,118.96499633789062,397874
2024-09-13 15:53:00,118.95999908447266,118.97000122070312,118.87020111083984,118.91999816894533,118.91999816894533,475509
2024-09-13 15:54:00,118.91999816894533,119.00499725341795,118.80999755859376,118.9749984741211,118.9749984741211,791557
2024-09-13 15:55:00,118.97000122070312,119.13999938964844,118.9499969482422,119.08499908447266,119.08499908447266,1561023
2024-09-13 15:56:00,119.08989715576172,119.0999984741211,119.0,119.06500244140624,119.06500244140624,821930
2024-09-13 15:57:00,119.06500244140624,119.07599639892578,118.87999725341795,119.06500244140624,119.06500244140624,941681
2024-09-13 15:58:00,119.06999969482422,119.0999984741211,119.0199966430664,119.0500030517578,119.0500030517578,915978
2024-09-13 15:59:00,119.0500030517578,119.08000183105467,118.98999786376952,119.06999969482422,119.06999969482422,2031299
2024-09-16 09:30:00,116.25990295410156,116.25990295410156,116.2270965576172,116.2270965576172,116.2270965576172,13278111
2024-09-16 09:31:00,116.63099670410156,116.66000366210938,116.63099670410156,116.63999938964844,116.63999938964844,1426689
2024-09-16 09:32:00,116.0,116.125,115.99500274658205,116.0,116.0,1541768
2024-09-16 09:33:00,115.62110137939452,115.68000030517578,115.5500030517578,115.58000183105467,115.58000183105467,1883460
2024-09-16 09:34:00,115.0,115.0,114.93450164794922,114.93450164794922,114.93450164794922,3223356
2024-09-16 09:35:00,114.93000030517578,114.98999786376952,114.36000061035156,114.45999908447266,114.45999908447266,2851433
2024-09-16 09:36:00,114.78910064697266,114.83989715576172,114.78009796142578,114.81999969482422,114.81999969482422,2285777
2024-09-16 09:37:00,115.35990142822266,115.41999816894533,115.3550033569336,115.41999816894533,115.41999816894533,2634781
2024-09-16 09:38:00,115.42030334472656,115.94000244140624,115.36000061035156,115.72000122070312,115.72000122070312,2283607
2024-09-16 09:39:00,115.23500061035156,115.23989868164062,115.22010040283205,115.22010040283205,115.22010040283205,2010407
2024-09-16 09:40:00,115.08999633789062,115.10970306396484,115.07019805908205,115.07019805908205,115.07019805908205,1806105
2024-09-16 09:41:00,115.25,115.31500244140624,115.2300033569336,115.31500244140624,115.31500244140624,1194680
2024-09-16 09:42:00,115.68000030517578,115.75,115.68000030517578,115.74500274658205,115.74500274658205,1422250
2024-09-16 09:43:00,115.75,116.0,115.65399932861328,115.94010162353516,115.94010162353516,1407519
2024-09-16 09:44:00,116.08999633789062,116.08999633789062,116.08999633789062,116.08999633789062,116.08999633789062,1733355
2024-09-16 09:45:00,115.8301010131836,115.9800033569336,115.79000091552734,115.9000015258789,115.9000015258789,1722461
2024-09-16 09:46:00,116.0199966430664,116.0999984741211,115.76000213623048,115.8498992919922,115.8498992919922,1033141
2024-09-16 09:47:00,115.8499984741211,116.25,115.7699966430664,116.12999725341795,116.12999725341795,1056189
2024-09-16 09:48:00,116.4499969482422,116.4499969482422,116.4499969482422,116.4499969482422,116.4499969482422,1484680
2024-09-16 09:49:00,116.56500244140624,116.56999969482422,116.56500244140624,116.56500244140624,116.56500244140624,1692567
2024-09-16 09:50:00,116.5353012084961,116.5500030517578,116.52999877929688,116.52999877929688,116.52999877929688,1119456
2024-09-16 09:51:00,116.5322036743164,116.54000091552734,116.2602996826172,116.38999938964844,116.38999938964844,898455
2024-09-16 09:52:00,116.25789642333984,116.25789642333984,116.23999786376952,116.23999786376952,116.23999786376952,881744
2024-09-16 09:53:00,116.0999984741211,116.11499786376952,116.08480072021484,116.11000061035156,116.11000061035156,949919
2024-09-16 09:54:00,116.11000061035156,116.4499969482422,115.93000030517578,116.37999725341795,116.37999725341795,1250571
2024-09-16 09:55:00,116.41999816894533,116.41999816894533,116.38999938964844,116.41000366210938,116.41000366210938,735825
2024-09-16 09:56:00,117.0,117.0,116.97599792480467,116.97599792480467,116.97599792480467,3774009
2024-09-16 09:57:00,116.75,116.8239974975586,116.71170043945312,116.80999755859376,116.80999755859376,1084484
2024-09-16 09:58:00,116.70999908447266,116.7300033569336,116.70999908447266,116.7300033569336,116.7300033569336,1010858
2024-09-16 09:59:00,116.72000122070312,116.94000244140624,116.66999816894533,116.8000030517578,116.8000030517578,769635
2024-09-16 10:00:00,117.40959930419922,117.41000366210938,117.40959930419922,117.41000366210938,117.41000366210938,1640666
2024-09-16 10:01:00,117.4175033569336,117.5,117.11000061035156,117.3498992919922,117.3498992919922,1084474
2024-09-16 10:02:00,117.30699920654295,117.4499969482422,117.18009948730467,117.30699920654295,117.30699920654295,1113136
2024-09-16 10:03:00,117.27999877929688,117.29000091552734,117.27999877929688,117.29000091552734,117.29000091552734,1260617
2024-09-16 10:04:00,117.28500366210938,117.73999786376952,117.23999786376952,117.72000122070312,117.72000122070312,1319055
2024-09-16 10:05:00,117.72000122070312,117.98999786376952,117.6999969482422,117.94010162353516,117.94010162353516,1414591
2024-09-16 10:06:00,117.94020080566406,117.98999786376952,117.8000030517578,117.97000122070312,117.97000122070312,913366
2024-09-16 10:07:00,117.97879791259766,118.0999984741211,117.86000061035156,117.9800033569336,117.9800033569336,1122763
2024-09-16 10:08:00,117.68599700927734,117.97740173339844,117.66000366210938,117.68599700927734,117.68599700927734,815914
2024-09-16 10:09:00,117.69000244140624,117.81629943847656,117.55999755859376,117.63999938964844,117.63999938964844,1010485
2024-09-16 10:10:00,117.66000366210938,118.01000213623048,117.41999816894533,117.94000244140624,117.94000244140624,1240383
2024-09-16 10:11:00,117.93000030517578,117.96990203857422,117.68000030517578,117.72000122070312,117.72000122070312,636695
2024-09-16 10:12:00,117.69409942626952,117.94000244140624,117.62999725341795,117.93499755859376,117.93499755859376,615659
2024-09-16 10:13:00,117.94000244140624,118.18000030517578,117.93000030517578,118.1449966430664,118.1449966430664,1093157
2024-09-16 10:14:00,118.15399932861328,118.18000030517578,118.0,118.13860321044922,118.13860321044922,832772
2024-09-16 10:15:00,118.12000274658205,118.18000030517578,117.93009948730467,118.00080108642578,118.00080108642578,703303
2024-09-16 10:16:00,118.03009796142578,118.13999938964844,117.83999633789062,118.03009796142578,118.03009796142578,791532
2024-09-16 10:17:00,118.02999877929688,118.06999969482422,117.62999725341795,117.77999877929688,117.77999877929688,853404
2024-09-16 10:18:00,117.79000091552734,117.93800354003906,117.7300033569336,117.8188018798828,117.8188018798828,614903
2024-09-16 10:19:00,117.8000030517578,117.94000244140624,117.76000213623048,117.8000030517578,117.8000030517578,562047
2024-09-16 10:20:00,117.31500244140624,117.8498992919922,117.22000122070312,117.31990051269533,117.31990051269533,1222159
2024-09-16 10:21:00,117.31999969482422,117.5749969482422,117.31999969482422,117.41999816894533,117.41999816894533,817789
2024-09-16 10:22:00,117.41999816894533,117.57990264892578,117.41999816894533,117.5199966430664,117.5199966430664,467450
2024-09-16 10:23:00,117.51000213623048,117.54000091552734,117.26010131835938,117.29010009765624,117.29010009765624,686125
2024-09-16 10:24:00,117.3000030517578,117.3499984741211,117.0199966430664,117.25,117.25,1402346
2024-09-16 10:25:00,117.23999786376952,117.41999816894533,117.1500015258789,117.3292007446289,117.3292007446289,658692
2024-09-16 10:26:00,117.33000183105467,117.36000061035156,116.9499969482422,117.03009796142578,117.03009796142578,918811
2024-09-16 10:27:00,117.02999877929688,117.19989776611328,116.9749984741211,117.02999877929688,117.02999877929688,743080
2024-09-16 10:28:00,117.0199966430664,117.1999969482422,117.0,117.01000213623048,117.01000213623048,634327
2024-09-16 10:29:00,117.02999877929688,117.16999816894533,116.88999938964844,117.11499786376952,117.11499786376952,839996
2024-09-16 10:30:00,117.12999725341795,117.16400146484376,116.8000030517578,116.88999938964844,116.88999938964844,867957
2024-09-16 10:31:00,116.88500213623048,116.94000244140624,116.66000366210938,116.81990051269533,116.81990051269533,954019
2024-09-16 10:32:00,116.8000030517578,116.86000061035156,116.63069915771484,116.6500015258789,116.6500015258789,1166839
2024-09-16 10:33:00,116.65619659423828,116.87999725341795,116.6449966430664,116.80999755859376,116.80999755859376,650236
2024-09-16 10:34:00,116.81999969482422,116.839599609375,116.27999877929688,116.33000183105467,116.33000183105467,1416401
2024-09-16 10:35:00,116.31999969482422,116.56999969482422,116.19000244140624,116.52999877929688,116.52999877929688,1067430
2024-09-16 10:36:00,116.54010009765624,116.81999969482422,116.47139739990234,116.8000030517578,116.8000030517578,880666
2024-09-16 10:37:00,116.78179931640624,117.0,116.77010345458984,116.84600067138672,116.84600067138672,902148
2024-09-16 10:38:00,116.84500122070312,116.86000061035156,116.61000061035156,116.61000061035156,116.61000061035156,582101
2024-09-16 10:39:00,116.61000061035156,116.79000091552734,116.5,116.79000091552734,116.79000091552734,773883
